cluster_id,id,title,author,doi
1138,D_000875,Optimal Strategies for a Monopoly Intermediary in the Supply Chain of Complementary Web Services,"Tang, Qian Candy and Cheng, Hsing Kenneth",
1138,P_0000000666,"Optimal Strategies for a Monopoly Intermediary in the Supply Chain of Complementary Web Services QIAN ""CANDY"" TANG AND HSING ""KENNETH"" CHENG","Candy, Qian "" and Tang, "".",10.2753/MIS0742-1222230310
1139,C_000337,Editorial Introduction,"Zwass, Vladimir",10.1080/07421222.2005.11045854
1139,D_000787,Editorial Introduction,"Zwass, Vladimir",
1140,C_000369,The Impact of Group Support Systems on Group Conflict and Conflict Management,"Miranda, Shaila M. and Bostrom, Robert P.",10.1080/07421222.1993.11518011
1140,D_000324,The Impact of Group Support Systems on Group Conflict and Conflict Management,"Miranda, Shaila M. and Bostrom, Robert P.",
1140,P_0000000674,The Impact of Group Support Systems on Group Conflict and Conflict Management,"Miranda, Shaila M and Bostrom, Robert P",
1141,C_000256,A Process-Oriented Perspective on the Alignment of Information Technology and Business Strategy,"Tallon, Paul P.",10.2753/MIS0742-1222240308
1141,D_000912,A Process-Oriented Perspective on the Alignment of Information Technology and Business Strategy,"Tallon, Paul P.",
1141,P_0000000995,A Process-Oriented Perspective on the Alignment of Information Technology and Business Strategy,"Tallon, Paul P",10.2753/MIS0742-1222240308
1142,C_001169,Software Editions: An Application of Segmentation Theory to the Packaged Software Market,,10.1080/07421222.2000.11045638
1142,D_000577,Software Editions - An Application of Segmentation Theory to the Packaged Software Market,"Raghunathan, Srinivasan",
1142,P_0000000205,Software Editions: An Application of Segmentation Theory to the Packaged Software Market,"Raghunathan, Srinivasan",
1143,C_000220,Evolution of Prices in Electronic Markets Under Diffusion of Price-Comparison Shopping,,10.1080/07421222.2002.11045740
1143,D_000695,Evolution of Prices in Electronic Markets Under Diffusion of Price-Comparison Shopping,"Kocas, Cenk",
1143,P_0000000218,Evolution of Prices in Electronic Markets Under Diffusion of Price-Comparison Shopping,"Kocas, Cenk",
1144,C_000997,Regulating Cryptocurrencies: A Supervised Machine Learning Approach to De-Anonymizing the Bitcoin Blockchain,"Sun Yin, Hao Hua and Langenheldt, Klaus and Harlev, Mikkel and Mukkamala, Raghava Rao and Vatrapu, Ravi",10.1080/07421222.2018.1550550
1144,D_001454,Regulating Cryptocurrencies - A Supervised Machine Learning Approach to De-Anonymizing the Bitcoin Blockchain,"Yin, Haohua Sun and Langenheldt, Klaus Christian and Harlev, Mikkel Alexander and Mukkamala, Raghava Rao and Vatrapu, Ravikiran",
1144,P_0000000843,Regulating Cryptocurrencies: A Supervised Machine Learning Approach to De-Anonymizing the Bitcoin Blockchain,"Hua, Hao and Yin, Sun and Langenheldt, Klaus and Harlev, Mikkel and Rao Mukkamala, Raghava and Vatrapu, Ravi and Mukkamala, Raghava Rao",10.1080/07421222.2018.1550550
1145,C_000335,Special Issue: Management Support Systems,"Nunamaker, Jay F.",10.1080/07421222.1990.11517893
1145,D_000201,Special Issue - Management Support Systems,"Nunamaker Jr., Jay F.",
1145,P_0000001113,"Special Issue: Management Support Systems JAY F, NUNAMAKER, JR, Guest Editor",,
1146,C_001263,Effect of Partnership Quality on IS Outsourcing Success: Conceptual Framework and Empirical Validation,"Lee, Jae-Nam and Kim, Young-Gul",10.1080/07421222.1999.11518221
1146,D_000525,Effect of Partnership Quality on IS Outsourcing Success - Conceptual Framework and Empirical Validation,"Lee, Jae-Nam and Kim, Young-Gul",
1146,P_0000000240,Effect of Partnership Quality on IS Outsourcing Success: Conceptual Framework and Empirical Validation JAE-NAM LEE AND YOUNG-GUL KJM,"Lee, Jae-Nam and Klm, Young-Gul",
1147,C_001081,An Array Algebra for Database Applications,"Orman, Levent",10.1080/07421222.1985.11517714
1147,D_000032,An Array Algebra for Database Applications,"Orman, Levent",
1147,P_0000001520,An Array Algebra for Database Applications,"Orman, Levent",
1148,C_001613,Improving Phishing Reporting Using Security Gamification,"Jensen, Matthew L. and Wright, Ryan T. and Durcikova, Alexandra and Karumbaiah, Shamya",10.1080/07421222.2022.2096551
1148,P_001571,Improving Phishing Reporting Using Security Gamification,"Jensen, Matthew L and Wright, Ryan T and Durcikova, Alexandra and Karumbaiah, Shamya",10.1080/07421222.2022.2096551
1149,C_000162,The Congruence between a Firm’s Competitive Strategy and Information Technology Leader’s Rank and Role,"Karimi, Jahangir and Gupta, Yash P. and Somers, Toni M.",10.1080/07421222.1996.11518112
1149,D_000390,The Congruence between a Firm's Competitive Strategy and Information Technology Leader's Rank and Role,"Karimi, Jahangir and Gupta, Yash P. and Somers, Toni M.",
1149,P_0000000161,The Congruence between a Firm's Competitive Strategy and Information Technology Leader's Rank and Role,"Karimi, Jahangir and Gupta, Yash P and Somers, Tonim",
1150,C_001243,Knowledge Management Strategies: Toward a Taxonomy,,10.1080/07421222.2001.11045670
1150,D_000584,Knowledge Management Strategies - Toward a Taxonomy,"Earl, Michael J.",
1150,P_0000001377,Knowledge Management Strategies: Toward a Taxonomy MICHAEL EARL,"Earl, Michael J",
1151,C_001607,Special Section: Reevaluating Markets for Information,"Kauffman, Robert J. and Weber, Thomas A.",10.1080/07421222.2022.2096552
1151,P_001572,Special Section: Reevaluating Markets for Information,"Kauffman, Robert J and Weber, Thomas A",10.1080/07421222.2022.2096552
1152,C_001260,"The Impact of Technology Investments on a Firm’s Production Efficiency, Product Quality, and Productivity","Thatcher, Matt E. and Oliver, Jim R.",10.1080/07421222.2001.11045685
1152,D_000611,"The Impact of Technology Investments on a Firm's Production Efficiency, Product Quality, and Productivity","Thatcher, Matt E. and Oliver, Jim R.",
1152,P_0000001367,"The Impact of Technology Investments on a Firm's Production Efficiency, Product Quality, and Productivity","Thatcher, Matt E and Oliver, Jim R",
1153,C_001255,How Social Capital Among Information Technology and Business Units Drives Operational Alignment and IT Business Value,"Wagner, Heinz-Theo and Beimborn, Daniel and Weitzel, Tim",10.2753/MIS0742-1222310110
1153,D_001191,How Social Capital Among Information Technology and Business Units Drives Operational Alignment and IT Business Value,"Wagner, Heinz-Theo and Beimborn, Daniel and Weitzel, Tim",
1153,P_0000000361,How Social Capital Among Information Technology and Business Units Drives Operational Alignment and IT Business Value,"Wagner, Heinz-Theo and Beimborn, Daniel and Weitzel, Tim",10.2753/MIS0742-1222310110
1154,C_000181,Change Management in Interorganizational Systems for the Public,"Sutanto, Juliana and Kankanhalli, Atreyi and Tay, Junyun and Raman, K. S. and Tan, Bernard C. Y.",10.2753/MIS0742-1222250304
1154,D_000935,Change Management in Interorganizational Systems for the Public,"Sutanto, Juliana and Kankanhalli, Atreyi and Tay, Junyun and Raman, K. S. and Tan, Bernard C. Y.",
1154,P_0000000709,Change Management in Interorganizational Systems for the Public,"Sutanto, Juliana and Kankanhalli, Atreyi and Tay, Junyun and Raman, K. S and Tan, Bernard C Y",10.2753/MIS0742-1222250304
1155,C_000413,Supporting Agile Organizations with a Decision Guidance Query Language,"Brodsky, Alexander and Egge, Nathan E. and Wang, X. Sean",10.2753/MIS0742-1222280403
1155,D_001092,Supporting Agile Organizations with a Decision Guidance Query Language,"Brodsky, Alexander and Egge, Nathan E. and Wang, Xiaoyang Sean",
1155,P_0000001123,Supporting Agile Organizations with a Decision Guidance Query Language,"Brodsky, Alexander and Egge, Nathan E Sean and Wang and Wang, X. Sean",10.2753/MIS0742-1222280403
1156,C_000514,Investigating Determinants of Software Developers' Intentions to Follow Methodologies,,10.1080/07421222.2003.11045751
1156,D_000693,Investigating Determinants of Software Developers' Intentions to Follow Methodologies,"Hardgrave, Bill C. and Davis, Fred D. and Riemenschneider, Cynthia K.",
1156,P_0000000367,Investigating Determinants of Software Developers' Intentions to Follow Methodologies,"Hardgrave, Billc C and Davis, Fred D and Riemenschneider, Cynthia K",
1157,C_000674,Special Section: Strategic Integration of Blockchain Technology into Organizations,"Kohli, Rajiv and Liang, Ting-Peng",10.1080/07421222.2021.1912910
1157,D_001539,Special Section: Strategic Integration of Blockchain Technology into Organizations,"Kohli, Rajiv and Liang, Ting-Peng",10.1080/07421222.2021.1912910
1157,P_0000000958,Special Section: Strategic Integration of Blockchain Technology into Organizations,"Kohli, Rajiv and Liang, Ting-Peng and Mason, Raymond A",10.1080/07421222.2021.1912910
1158,C_001510,"Adherence to Clinical Guidelines, Electronic Health Record Use, and Online Reviews","Saifee, Danish H. and Bardhan, Indranil R. and Lahiri, Atanu and Zheng, Zhiqiang (Eric)",10.1080/07421222.2019.1661093
1158,D_001450,"Adherence to Clinical Guidelines, Electronic Health Record Use, and Online Reviews","Saifee, Danish H. and Bardhan, Indranil R. and Lahiri, Atanu and Zheng, Zhiqiang",
1158,P_0000000193,"Adherence to Clinical Guidelines, Electronic Health Record Use, and Online Reviews","Saifee, Danish H and Bardhan, Indranil R and Lahiri, Atanu",10.1080/07421222.2019.1661093
1159,C_000097,Motivation Norms of Knowledge Engineers Compared to Those of Software Engineers,"Couger, J. Daniel and McIntyre, Scott C.",10.1080/07421222.1987.11517802
1159,D_000106,Motivation Norms of Knowledge Engineers Compared to Those of Software Engineers,"Couger, J. Daniel and McIntyre, Scott C.",
1159,P_0000001238,Motivation Norms of Knowledge Engineers Compared to Those of Software Engineers,"Couger, J. Daniel and Mcintyre, Scott C and Daniel Couger, J.",
1160,C_000547,Editorial Introduction,"Zwass, Vladimir",10.1080/07421222.1994.11518016
1160,D_000341,Editorial Introduction,"Zwass, Vladimir",
1161,C_001173,Competitive Brokerage: How Information Management Capability And Collaboration Networks Act As Substitutes,"Andrade-Rojas, Mariana Giovanna and Kathuria, Abhishek and Konsynski, Benn R.",10.1080/07421222.2021.1962596
1161,D_001513,Competitive Brokerage: How Information Management Capability And Collaboration Networks Act As Substitutes,"Rojas, Mariana Giovanna Andrade and Kathuria, Abhishek and Konsynski, Benn R.",10.1080/07421222.2021.1962596
1161,P_0000000213,Competitive Brokerage: How Information Management Capability And Collaboration Networks Act As Substitutes,"Andrade-Rojas, Mariana Giovanna and Kathuria, Abhishek and Konsynski, Benn R",10.1080/07421222.2021.1962596
1162,C_001430,Whither the Pen-Based Interface?,"Briggs, Robert O. and Dennis, Alan R. and Beck, Brenda S. and Nunamaker, Jay F.",10.1080/07421222.1992.11517968
1162,D_000281,Whither the Pen-Based Interface?,"Briggs, Robert O. and Dennis, Alan R. and Beck, Brenda S. and Nunamaker Jr., Jay F.",
1162,P_0000001525,Whither the Pen-Based Interface?,"Briggs, Robert 0 and Dennis, Alan R and Beck, Brenda S and Nunamaker, Jay F and Robert, O. and Briggs",
1163,C_001040,Exploring the Application and Acceptance of Group Support Systems in Africa,"Vreede, Gert-Jan de and Jones, Noel and Mgaya, Rabson J.",10.1080/07421222.1998.11518218
1163,D_000509,Exploring the Application and Acceptance of Group Support Systems in Africa,"de Vreede, Gert-Jan and Jones, Noel and Mgaya, Rabson J. S.",
1163,P_0000001450,Exploring the Application and Acceptance of Group Support Systems in Africa,"De Vreede, Gert-Jan and Jones, Noel and Mgaya, Rabson J and De Vreede, Gbrt-Jan",
1164,C_001308,An Economic Analysis of Policies for the Protection and Reuse of Noncopyrightable Database Contents,"Zhu, Hongwei and Madnick, Stuart E. and Siegel, Michael D.",10.2753/MIS0742-1222250108
1164,D_000928,An Economic Analysis of Policies for the Protection and Reuse of Noncopyrightable Database Contents,"Zhu, Hongwei and Madnick, Stuart E. and Siegel, Michael D.",
1164,P_0000001173,An Economic Analysis of Policies for the Protection and Reuse of Noncopyrightable Database Contents,"Zhu, Hongwei and Madnick, Stuart E and Siegel, Michael D",10.2753/MIS0742-1222250108
1165,C_001271,An Assessment of Group Support Systems Experimental Research: Methodology and Results,"Fjermestad, Jerry and Hiltz, Starr Roxanne",10.1080/07421222.1998.11518216
1165,D_000513,An Assessment of Group Support Systems Experimental Research - Methodology and Results,"Fjermestad, Jerry and Hiltz, Starr Roxanne",
1165,P_0000000402,An Assessment of Group Support Systems Experimental Research: Methodology and Results,"Fjermestad, Jerry and Hiltz, Starr Roxa>fne and 00 Cj, I.",
1166,C_000075,Object-Oriented Systems Analysis and Design: Methodology and Application,"McIntyre, Scott C. and Higgins, Lexis F.",10.1080/07421222.1988.11517814
1166,D_000117,Object-oriented Systems Analysis and Design - Methodology and Application,"McIntyre, Scott C. and Higgins, Lexis F.",
1166,P_0000000032,Object-oriented Systems Analysis and Design: Methodology and Application,"Mcintyre, Scott C and Higgins, Lexis F",
1167,C_000863,"Global Perspectives on Information, Communication, and E-Commerce","Briggs, Robert O. and Nunamaker, Jay F. and Sprague, Ralph H.",10.2753/MIS0742-1222230401
1167,D_000843,"Special Section - Global Perspectives on Information, Communication, and E-Commerce","Briggs, Robert O. and Nunamaker Jr., Jay F. and Sprague Jr., Ralph H.",
1168,C_001096,Evolutionary Development of Information Systems,"Orman, Levent",10.1080/07421222.1988.11517830
1168,D_000141,Evolutionary Development of Information Systems,"Orman, Levent",
1168,P_0000000057,Evolutionary Development of Information Systems,"Orman, Levent",
1169,C_001279,Using Electronic Meeting Technology to Support Economic Policy Development in New Zealand: Short-Term Results,"Sheffield, Jim and Gallupe, R. Brent",10.1080/07421222.1993.11518012
1169,D_000325,Using Electronic Meeting Technology to Support Economic Policy Development in New Zealand - Short-Term Results,"Sheffield, Jim and Gallupe, R. Brent",
1169,P_0000001107,Using Electronic Meeting Technology to Support Economic Policy Development in New Zealand: Short-Term Results,"Sheffield, Jim and Brent Gallupe, R. and Gallupe, R. Brent",
1170,C_001341,Applying Code Inspection to Spreadsheet Testing,"Panko, Raymond R.",10.1080/07421222.1999.11518250
1170,D_000535,Applying Code Inspection to Spreadsheet Testing,"Panko, Raymond R.",
1170,P_0000000337,Applying Code Inspection to Spreadsheet Testing,"Panko, Raymond R",
1171,C_000526,General Perspectives on Knowledge Management: Fostering a Research Agenda,,10.1080/07421222.2001.11045672
1171,D_000603,General Perspectives on Knowledge Management - Fostering a Research Agenda,"Davenport, Thomas H. and Grover, Varun",
1171,P_0000000139,General Perspectives on Knowledge Management: Fostering a Research Agenda,"Grover, Varun and Davenport, Thomas H",
