cluster_id,id,title,author,doi
1249,D_001330,Informative Role of Recommender Systems in Electronic Marketplaces: A Boon or a Bane for Competing Sellers,"Li, Lusi and Chen, Jianqing and Raghunathan, Srinivasan",
1250,C_000676,Work Harder or Work Smarter? Information Technology and Resource Allocation in Healthcare Processes1,"Yeow, Adrian and Goh, Kim Huat",10.25300/MISQ/2015/39.4.2
1250,D_001076,Work Harder or Work Smarter? Information Technology and Resource Allocation in Healthcare Processes,"Yeow, Adrian and Goh, Kim Huat",
1251,C_001353,The Affective Response Model: A Theoretical Framework of Affective Concepts and Their Relationships in the ICT Context1,"Zhang, Ping",10.25300/MISQ/2013/37.1.11
1251,D_000982,The Affective Response Model - A Theoretical Framework of Affective Concepts and Their Relationships in the ICT Context,"Zhang, Ping",
1252,C_001016,Entanglements in Practice: Performing Anonymity Through Social Media1,"Scott, Susan V. and Orlikowski, Wanda J.",10.25300/MISQ/2014/38.3.11
1252,D_001028,Entanglements in Practice - Performing Anonymity Through Social Media,"Scott, Susan V. and Orlikowski, Wanda J.",
1253,C_001940,How Technology-Afforded Practices at the Micro-Level Can Generate Change at the Field Level: Theorizing the Recursive Mechanism Actualized in Swedish Rheumatology 2000–20141,"Essén, Anna and Värlander, Sara Winterstorm",10.25300/MISQ/2019/12164
1253,D_000500,How Technology-Afforded Practices at the Micro-Level can Generate Change at the Field Level - Theorizing the Recursive Mechanism Actualized in Swedish Rheumatology 2000-2014,"Essén, Anna and Värlander, Sara Winterstorm",
1254,C_000775,Mobile Application Usability: Conceptualization and Instrument Development1,"Hoehle, Hartmut and Venkatesh, Viswanath",10.25300/MISQ/2015/39.2.08
1254,D_001049,Mobile Application Usability - Conceptualization and Instrument Development,"Hoehle, Hartmut and Venkatesh, Viswanath",
1255,C_001570,IT-Intensive Value Innovation in the Electronic Economy: Insights From Marshall Industries1,"El Sawy, Omar A. and Malhotra, Arvind and Gosain, Sanjay and Young, Kerry M.",10.2307/249466
1255,D_000489,IT-Intensive Value Innovation in the Electronic Economy - Insights From Marshall Industries,"Sawy, Omar El and Malhotra, Arvind and Gosain, Sanjay and Young, Kerry M.",
1256,C_001480,Proactive Versus Reactive Security Investments in the Healthcare Sector1,"Kwon, Juhee and Johnson, M. Eric",10.25300/MISQ/2014/38.2.06
1256,D_001014,Proactive Versus Reactive Security Investments in the Healthcare Sector,"Kwon, Juhee and Johnson, M. Eric",
1257,C_002004,"Disentangling the Customer-Level, Cross-Channel Effects of Large-Order-Advantaged Online Shipping Policies","Kanuri, Vamsi K. and Crecelius, Andrew T. and Kumar, Subodha",10.25300/MISQ/2024/18438
1257,D_001574,"Disentangling the Customer-Level, Cross-Channel Effects of Large-Order-Advantaged Online Shipping Policies","Kanuri, Vamsi K. and Crecelius, Andrew T. and Kumar, Subodha",10.25300/MISQ/2024/18438
1258,C_001423,Instant Quality Control of Large Batch Processing Jobs,"Ahituv, Niv and Zelek, Meir",10.2307/248676
1258,D_000159,Instant Quality Control of Large Batch Processing Jobs,"Ahituv, Niv and Zelek, Meir",
1259,C_000755,The Impact of Job Performance Evaluations on Career Advancement Prospects: An Examination of Gender Differences in the IS Workplace,"Igbaria, Magid and Baroudi, Jack J.",10.2307/249713
1259,D_000381,The Impact of Job Performance on Career Advancement Prospects - An Examination of Gender Difference in the IS Workplace,"Igbaria, Magid and Baroudi, Jack J.",
1260,C_000663,The Influence of Query Interface Design on Decision-Making Performance1,"Speier, Cheri and Morris, Michael G.",10.2307/30036539
1260,D_000586,The Influence of Query Interface Design on Decision-Making Performance,"Speier, Cheri and Morris, Michael G.",
1261,C_001235,How Much to Share with Third Parties? User Privacy Concerns and Website Dilemmas1,"Gopal, Ram D. and Hidaji, Hooman and Patterson, Raymond A. and Rolland, Erik and Zhdanov, Dmitry",10.25300/MISQ/2018/13839
1261,D_001206,How Much to Share with Third Parties? User Privacy Concerns and Website Dilemmas,"Gopal, Ram D. and Hidaji, Hooman and Patterson, Raymond A. and Rolland, Erik and Zhdanov, Dmitry",
1262,C_000080,Structured Systems Planning,"Highsmith, Jim",10.2307/249290
1262,D_000037,Structured Systems Planning,"Highsmith, James A.",
1263,C_000709,Profiling the Research Productivity of Tenured Information Systems Faculty at U.S. Institutions1,"Dean, Douglas L. and Lowry, Paul Benjamin and Humpherys, Sean",10.2307/23043486
1263,D_000832,Profiling the Research Productivity of Tenured Information Systems Faculty at U.S. Institutions,"Dean, Douglas L. and Lowry, Paul Benjamin and Humpherys, Sean L.",
1264,C_000811,Understanding and Mitigating Uncertainty in Online Exchange Relationships: A Principal–Agent Perspective1,"Pavlou, Paul A. and Liang, Huigang and Xue, Yajiong",10.2307/25148783
1264,D_000738,Understanding and Mitigating Uncertainty in Online Exchange Relationships - A Principal-Agent Perspective,"Pavlou, Paul A. and Liang, Huigang and Xue, Yajiong",
1265,C_000240,Looking Toward the Future of IT–Business Strategic Alignment Through the Past: A Meta-Analysis1,"Gerow, Jennifer E. and Grover, Varun and Thatcher, Jason and Roth, Philip L.",10.25300/MISQ/2014/38.4.10
1265,D_001000,Looking Toward the Future of IT-Business Strategic Alignment through the Past - A Meta-Analysis,"Gerow, Jennifer E. and Grover, Varun and Thatcher, Jason Bennett and Roth, Philip L.",
1266,C_000231,Social Media Affordances for Connective Action: An Examination of Microblogging Use During the Gulf of Mexico Oil Spill1,"Vaast, Emmanuelle and Safadi, Hani and Lapointe, Liette and Negoita, Bogdan",10.25300/MISQ/2017/41.4.08
1266,D_001178,Social Media Affordances for Connective Action - An Examination of Microblogging Use During the Gulf of Mexico Oil Spill,"Vaast, Emmanuelle and Safadi, Hani and Lapointe, Liette and Negoita, Bogdan",
1267,C_000491,The Formation and Value of IT-Enabled Resources: Antecedents and Consequences of Synergistic Relationships1,"Nevo, Saggi and Wade, Michael R.",10.2307/20721419
1267,D_000802,The Formation and Value of IT-Enabled Resources - Antecedents and Consequences of Synergistic Relationships,"Nevo, Saggi and Wade, Michael R.",
1268,C_000158,A Set of Principles for Conducting Critical Research in Information Systems1,"Myers, Michael D. and Klein, Heinz K.",10.2307/23043487
1268,D_000848,A Set of Principles for Conducting Critical Research in Information Systems,"Myers, Michael D. and Klein, Heinz K.",
1269,C_001284,Effect of Cultural Differences on Motivation of Analysts and Programmers: Singapore vs. the United States,"Couger, J. Daniel",10.2307/249039
1269,D_000140,ICIS Paper - Effect of Cultural Differences on Motivation of Analysts and Programmers - Singapore vs. the United States,"Couger, J. Daniel",
1270,C_000953,Distributed Group Support Systems,"Turoff, Murray and Hiltz, Starr Roxanne and Bahgat, Ahmed N. F. and Rana, Ajaz R.",10.2307/249585
1270,D_000345,Distributed Group Support Systems,"Turoff, Murray and Hiltz, Starr Roxanne and Bahgat, Ahmed N. F. and Rana, Ajaz R.",
1271,C_000113,Process Grammar as a Tool for Business Process Design1,"Lee, Jintae and Wyner, George M. and Pentland, Brian T.",10.2307/25148871
1271,D_000750,Process Grammar as a Tool for Business Process Design,"Lee, Jintae and Wyner, George M. and Pentland, Brian T.",
1272,C_000537,The Ecology of Standards Processes: Insights from Internet Standard Making1,"Nickerson, Jeffrey V. and Muehlen, Michael zur",10.2307/25148769
1272,D_000687,The Ecology of Standards Processes - Insights from Internet Standard Making,"Nickerson, Jeffrey V. and Muehlen, Michael zur",
1273,C_001411,Do Ontological Deficiencies in Modeling Grammars Matter?,Recker and Rosemann and Green and Indulska,10.2307/23043489
1273,D_000852,Do Ontological Deficiencies in Modeling Grammars Matter?,"Recker, Jan and Rosemann, Michael and Green, Peter F. and Indulska, Marta",
1274,C_000596,Strategic Data Planning: Lessons From the Field,"Goodhue, Dale L. and Kirsch, Laurie J. and Quillard, Judith A. and Wybo, Michael D.",10.2307/249699
1274,D_000300,Strategic Data Planning - Lessons From the Field,"Goodhue, Dale L. and Kirsch, Laurie J. and Quillard, Judith A. and Wybo, Michael D.",
1275,C_000024,TELCOT: An Application of Information Technology for Competitive Advantage in the Cotton Industry1,"Lindsey, Darryl and Cheney, Paul H. and Kasper, George M. and Ives, Blake",10.2307/249781
1275,D_000267,TELCOT - An Application of Information Technology for Competitive Advantage in the Cotton Industry,"Lindsey, Darryl and Cheney, Paul H. and Kasper, George M. and Ives, Blake",
1276,C_001759,Understanding Medication Nonadherence from Social Media: A Sentiment-Enriched Deep Learning Approach,"Xie, Jiaheng and Liu, Xiao and Zeng, Daniel Dajun and Fang, Xiao",10.25300/MISQ/2022/15336
1276,D_001465,Understanding Medication Nonadherence from Social Media: A Sentiment-Enriched Deep Learning Approach,"Xie, Jiaheng and Liu, Xiao and Zeng, Daniel Dajun and Fang, Xiao",10.25300/MISQ/2022/15336
1277,C_000228,Enhancing Information Retrieval Through Statistical Natural Language Processing: A Study of Collocation Indexing1,"Arazy, Ofer and Woo, Carson",10.2307/25148806
1277,D_000719,Enhancing Information Retrieval Through Statistical Natural Language Processing - A Study of Collocation Indexing,"Arazy, Ofer and Woo, Carson",
1278,C_000065,Understanding Echo Chambers and Filter Bubbles: The Impact of Social Media on Diversification and Partisan Shifts in News Consumption,"Kitchens, Brent and Johnson, Steven L. and Gray, Peter",10.25300/MISQ/2020/16371
1278,D_001328,Understanding Echo Chambers and Filter Bubbles: The Impact of Social Media on Diversification and Partisan Shifts in News Consumption,"Kitchens, Brent and Johnson, Steven L. and Gray, Peter",
1279,C_000727,Creation of Favorable User Perceptions: Exploring the Role of Intrinsic Motivation1,"Venkatesh, Viswanath",10.2307/249753
1279,D_000492,Creation of Favorable User Perceptions - Exploring the Role of Intrinsic Motivation,"Venkatesh, Viswanath",
1280,C_002006,It Consumerization and the Transformation of IT Governance1,"Gregory, Robert Wayne and Kaganer, Evgeny and Henfridsson, Ola and Ruch, Thierry Jean",10.25300/MISQ/2018/13703
1280,D_001208,IT Consumerization and the Transformation of IT Governance,"Gregory, Robert Wayne and Kaganer, Evgeny A. and Henfridsson, Ola and Ruch, Thierry Jean",
1281,C_000753,Ethical Standards for Information Systems Professionals: A Case for a Unified Code,"Oz, Effy",10.2307/249729
1281,D_000315,Ethical Standards for Information Systems Professionals - A Case for a Unified Code,"Oz, Effy",
1282,C_000213,An Investigation of the Effectiveness of Color and Graphical Information Presentation Under Varying Time Constraints,"Benbasat, Izak and Dexter, Albert S.",10.2307/248881
1282,D_000138,An Investigation of the Effectiveness of Color and Graphical Information Presentation Under Varying Time Constraints,"Benbasat, Izak and Dexter, Albert S.",
1283,C_001074,"Turnover of Information Technology Professionals: A Narrative Review, Meta-Analytic Structural Equation Modeling, and Model Development1","Joseph, Damien and Ng, Kok-Yee and Koh, Christine and Ang, Soon",10.2307/25148807
1283,D_000731,"Turnover of Information Technology Professionals - A Narrative Review, Meta-Analytic Structural Equation Modeling, and Model Development","Joseph, Damien and Ng, Kok-Yee and Koh, Christine and Ang, Soon",
1284,C_000554,"KBS Circles: A Technology Transfer Initiative That Leverages Xerox's ""Leadership Through Quality Program""","Maletz, Mark C.",10.2307/248895
1284,D_000268,SIM Paper Competition - KBS Circles - A Technology Transfer Initiative that Leverages Xerox's Leadership Through Quality Program,"Maletz, Mark C.",
1285,C_001245,Does Information Technology Investment Influence a Firm’s Market Value? A Case of Non-Publicly Traded Healthcare Firms1,"Kohli, Rajiv and Devaraj, Sarv and Ow, Terence T.",10.2307/41703502
1285,D_000897,Does Information Technology Investment Influence a Firm's Market Value? A Case of Non-Publicly Traded Healthcare Firms,"Kohli, Rajiv and Devaraj, Sarv and Ow, Terence T.",
1286,C_000597,Fairness in the Institutional Valuation of Business Journals1,"Templeton, Gary F. and Lewis, Bruce R.",10.25300/MISQ/2015/39.3.01
1286,D_001071,Fairness in the Institutional Valuaton of Business Journals,"Templeton, Gary F. and Lewis, Bruce R.",
1287,C_001215,Ontology-Based Evaluation of Natural Disaster Management Websites: A Multistakeholder Perspective1,"Chou, Chen-Huei and Zahedi, Fatemeh Mariam and Zhao, Huimin",10.25300/MISQ/2014/38.4.03
1287,D_000994,Ontology-Based Evaluation of Natural Disaster Management Websites - A Multistakeholder Perspective,"Chou, Chen-Huei and Zahedi, Fatemeh ""Mariam"" and Zhao, Huimin",
1288,C_000971,Information Technology Investments and Firm Risk Across Industries: Evidence from the Bond Market1,"Kim, Keongtae and Mithas, Sunil and Kimbrough, Michael",10.25300/MISQ/2017/41.4.15
1288,D_001157,Information Technology Investments and Firm Risk Across Industries - Evidence from the Bond Market,"Kim, Keongtae and Mithas, Sunil and Kimbrough, Michael",
1289,C_000270,Human Information Processing in Information and Decision Support Systems*,"Robey, Daniel and Taggart, William",10.2307/249283
1289,D_000067,Human Information Processing in Information and Decisoin Support Systems,"Robey, Daniel and Taggart, William",
1290,C_000125,Commitment and Replacement of Existing SaaS-Delivered Applications: A Mixed-Methods Investigation,"Xiao, Xiao and Sarker, Saonee and Wright, Ryan T. and Sarker, Suprateek and Mariadoss, Babu John",10.25300/MISQ/2020/13216
1290,D_001357,Commitment and Replacement of Existing SaaS-Delivered Applications: A Mixed-Methods Investigation,"Xiao, Xiao and Sarker, Saonee and Wright, Ryan T. and Sarker, Suprateek and Mariadoss, Babu John",
1291,C_000420,Inter-Organization Information Sharing Systems,"Barrett, Stephanie and Konsynski, Benn",10.2307/248993
1291,D_000052,Inter-Organization Information Sharing Systems,"Barrett, Stephanie S. and Konsynski, Benn R.",
1292,C_001266,The Measurement of Fairness or Equity Perceptions of Management Information Systems Users,"Joshi, Kailash",10.2307/249010
1292,D_000243,The Measurement of Fairness or Equality Perceptions of Management Information Systems Users,"Joshi, Kailash",
1293,C_001550,On Information Systems Project Abandonment: An Exploratory Study of Organizational Practices,"Ewusi-Mensah, Kweku and Przasnyski, Zbigniew H.",10.2307/249437
1293,D_000287,On Information Systems Project Abandonment - An Exploratory Study of Organizational Practices,"Ewusi-Mensah, Kweku and Przasnyski, Zbigniew H.",
1294,C_001551,The Evolution of Benchmarking as a Computer Performance Evaluation Technique,"Lewis, Byron C. and Crews, Albert E.",10.2307/249270
1294,D_000124,The Evolution of Benchmarking as a Computer Performance Evaluation Technique,"Lewis, Bryon C. and Crews, Albert E.",
1295,C_000398,Visions and Voices on Emerging Challenges in Digital Business Strategy1,"Bharadwaj, Anandhi and El Sawy, Omar A. and Pavlou, Paul A. and Venkatraman, N.",10.25300/MISQ/2013/37.2.14
